,revenue
0,16.326300330915824
1,18.370959224205944
2,16.38751199098573
3,16.588099342704055
4,15.18261470922214
5,14.997740387737252
6,18.263396044879872
7,14.765820807889137
8,17.351454194007484
9,16.74671748362726
10,18.57969228775781
11,16.935318648253194
12,19.691274093623488
13,18.371764800373036
14,19.69708469770741
15,5.293304824724492
16,17.87408637811931
17,14.025978107156048
18,14.374816583642607
19,18.260132107446047
20,18.729336992463118
21,17.418016649695787
22,11.516379492941743
23,9.741674256373525
24,15.414437018146035
25,15.944150989797505
26,16.44272163989704
27,15.87564197854684
28,15.581892046457524
29,18.36871106297223
30,19.871078075121222
31,17.399029524198163
32,18.80551387574951
33,8.877939834725023
34,19.36855631746733
35,17.513007450073736
36,11.928736865132537
37,19.061795204185188
38,11.430641079947755
39,9.607370001263245
40,12.001511614739405
41,16.601618359255742
42,17.008566828481705
43,13.836216698538003
44,17.66937547592761
45,15.274125813221904
46,20.309174803787407
47,18.863827676603687
48,13.390789233250414
49,18.603002309079653
50,14.220976332738882
51,17.047631635898284
52,16.213405921671733
53,16.67854275040142
54,17.64566318153949
55,17.411402659919723
56,13.870887552685641
57,19.28865111788086
58,11.691607071843588
59,17.05351945269176
60,20.21084888268541
61,16.48273883399067
62,17.043635081460696
63,16.454567959008102
64,16.686524659549985
65,16.28412859905434
66,12.230477411818724
67,11.945493287169603
68,16.390398593507353
69,18.88106508710607
70,16.866025765026475
71,16.63428922148404
72,15.927702889447257
73,9.76388059814971
74,14.648420115681892
75,17.03127105523471
76,13.122365377402328
77,17.500541240048012
78,17.388139891531882
79,13.566819685150076
80,16.038778704856128
81,16.26549841472407
82,18.337025391027108
83,17.51435662992746
84,16.388250489940827
85,18.839536476134583
86,18.48139948839795
87,17.293423518540404
88,16.392880612060882
89,18.757738473424897
90,19.013725787096668
91,12.279973453369708
92,16.52356082573315
93,14.817786306967594
94,16.817092687696285
95,9.571783927990017
96,8.119398589612294
97,11.19822841866684
98,16.951004817371683
99,17.6574558465306
100,16.03790481564776
101,19.563444971118127
102,16.52096205201705
103,15.485206907530323
104,18.82295072641198
105,16.61920185380939
106,16.532473852504896
107,19.162618093443648
108,16.735181753294004
109,17.358271822748165
110,18.029590382341286
111,16.90813507737768
112,18.35689670079136
113,17.760674273034528
114,20.585575367339324
115,17.543718267525534
116,5.7430031878094825
117,19.351369043639632
118,14.401289653491293
119,16.750150153305523
120,19.66577381095219
121,19.920303792611403
122,15.535622743009913
123,18.326773949941376
124,17.92182873285675
125,15.816990693309524
126,16.5563506464056
127,16.301137198496722
128,17.648521372886957
129,15.56141874028948
130,16.097893045681612
131,8.557759153162898
132,14.712645789110677
133,19.171062453510984
134,17.312018149733785
135,12.611541086966115
136,11.700905979615861
137,15.285864548115635
138,14.935839001443595
139,19.826070497042362
140,16.454567959008102
141,17.264443261931465
142,13.330705120457191
143,12.853633897869235
144,16.213405921671733
145,9.125762395500885
146,16.78645677956257
147,18.27864371502934
148,18.80739820807371
149,12.97681723877299
150,2.9444389791664403
151,9.735423867488873
152,5.488937726156687
153,17.7749104627067
154,15.4431594395216
155,18.51474180757216
156,15.927278185925672
157,13.012068485488832
158,16.781453193636224
159,16.73611300668165
160,11.642057193250064
161,16.323246052084766
162,14.978661680269907
163,16.65435823460973
164,17.955004697199083
165,10.12667110305036
166,14.36008406159904
167,18.786825985725066
168,17.54920437846555
169,17.01829086211791
170,17.833693777206424
171,14.765483617486279
172,16.300417291085605
173,14.847931404617905
174,17.183061975975
175,19.149600034602248
176,16.5120333733157
177,13.185629214022415
178,18.645526086398274
179,18.8664366078985
180,17.254271158099154
181,16.857983372835584
182,16.898839612125755
183,16.680857456415527
184,19.286441258642544
185,18.89692547568809
186,15.159290868844698
187,13.733216401013184
188,20.071859002213046
189,16.608997018431623
190,16.629421209735973
191,18.193780156307493
192,17.450883006080275
193,16.393302328263676
194,13.520893829603951
195,11.657943136987681
196,11.821909040841925
197,18.17119767057406
198,16.330979632409907
199,16.762815688948518
200,18.78532386448472
201,15.180658909854401
202,18.5159909328476
203,20.08284174692816
204,16.118095750958314
205,14.845668758547014
206,14.249312362623641
207,18.005165315142214
208,15.286167896323784
209,18.498599206244183
210,17.095310780887992
211,19.969633776930614
212,15.044607686557733
213,17.249497794707484
214,14.493134879938932
215,18.974364750751363
216,18.235087749837888
217,18.261685024185237
218,15.427018925526125
219,14.967979835279014
220,16.18130507048152
221,13.534388256426213
222,10.362493427572323
223,19.681772432170284
224,6.2166061010848646
225,15.700383401846803
226,17.18043813758244
227,17.07732529031056
228,13.367099325969543
229,14.721347236138207
230,18.09465826196635
231,13.816947525032393
232,14.615311966974655
233,12.239164035780362
234,15.964284580124065
235,17.122303922466028
236,15.53827733427679
237,14.299272234747601
238,20.040068989219833
239,17.86883320985095
240,15.57172039403821
241,16.742001429150072
242,11.299348507525231
243,16.678806267921093
244,17.597083156795183
245,16.74702090026083
246,19.67795753267319
247,18.339263628045728
248,18.806490029188055
249,16.493794438627862
250,17.569709501618057
251,16.119826452257225
252,15.425279615563761
253,10.318671941705203
254,10.453341563269596
255,15.86963441986494
256,19.13082065185227
257,16.012735246411598
258,14.643064060786156
259,11.849554832102939
260,12.140733804221833
261,18.287471288072076
262,16.685467681326028
263,9.546884034617925
264,11.87477300792267
265,16.38512930453304
266,17.845408025980344
267,14.963271993978692
268,16.990972323479554
269,3.044522437723423
270,18.09795709092849
271,18.909053240308054
272,17.645116728040065
273,18.24348815150459
274,19.340252072779037
275,13.308084150311487
276,16.454567959008102
277,18.915376991886035
278,10.044162121818896
279,19.19892380644542
280,2.3978952727983707
281,18.01250317544737
282,16.372954202519335
283,16.974636420889546
284,17.68934112937889
285,14.294391541639703
286,19.43924643243936
287,15.738527941589268
288,16.972962026313475
289,16.246796821821402
290,19.355600210458668
291,15.49578542718104
292,18.911974484327736
293,12.646663555613712
294,20.297743309945446
295,15.586024599560137
296,17.772935154733055
297,17.84956638257952
298,16.07345324294307
299,10.16800334695607
300,17.69855781174384
301,14.862829903121964
302,14.895701884397281
303,16.94604567176059
304,15.639075817627123
305,19.08219537429099
306,18.421548307510246
307,16.93693036636657
308,16.897434426745296
309,18.51808267089112
310,15.950795781547102
311,9.41336284529417
312,2.5649493574615367
313,8.74798740166097
314,19.67392947444627
315,18.54307761724923
316,18.58905855364331
317,19.471994209349184
318,17.140301980403827
319,18.04536155695986
320,13.527829818844937
321,19.025097924262674
322,20.09393911477868
323,18.90079633702756
324,15.55067004563534
325,19.50064220215159
326,18.572543101852677
327,17.925824511318414
328,16.837358577315488
329,19.76702671062315
330,15.536275331963976
331,15.579843159096665
332,12.755906459868122
333,14.986443818289482
334,1.3862943611198906
335,17.461159598811122
336,18.583640183911157
337,16.101310973068117
338,17.133720238602713
339,14.603968372873895
340,14.070152001143756
341,17.918614544171575
342,11.936957142652231
343,11.385103457032141
344,17.73845585737991
345,16.50207784487863
346,18.286189141902863
347,0.6931471805599453
348,15.009871415178806
349,15.072567721762665
350,18.617811878918253
351,18.569269252114584
352,16.066802461833923
353,16.140769837653075
354,16.12699334877976
355,12.884032581510246
356,18.596896087380177
357,20.485315424365478
358,16.494329937699998
359,18.353745614575473
360,14.966763998917893
361,16.08763654656639
362,15.473591195127717
363,17.06441218280972
364,17.91467536743917
365,12.959281936785658
366,18.433922316090445
367,14.312679958532774
368,15.024988978532582
369,17.976122286979745
370,13.9914140630552
371,15.226497775576945
372,18.334612954371355
373,16.177243606569082
374,16.648723960844016
375,16.67051969734624
376,18.425585535771088
377,15.440902524959313
378,16.784801674865335
379,13.629337594014155
380,18.956459923820983
381,17.94541611588955
382,14.508658238524095
383,18.04858973794281
384,18.42298641385148
385,19.252442883266216
386,9.392745258631441
387,14.112576464206395
388,14.570781001522658
389,19.092327559274295
390,16.18605659018628
391,16.104903313476303
392,11.747712961667485
393,18.681754868855283
394,18.09466773837562
395,13.71091641523435
396,17.288436425904866
397,14.467655519431158
398,18.13972078736932
399,15.872283216057143
400,17.882917436809514
401,15.607270193858982
402,9.018210874191142
403,7.293017679772782
404,15.91269697396319
405,18.648502415777546
406,16.462436137270892
407,15.71494271771246
408,17.51644308112212
409,15.22770728742975
410,19.026724485103248
411,18.8149935355119
412,18.3963280188437
413,13.781141655718015
414,19.00501442081376
415,18.824182946821935
416,18.063039447531153
417,12.830756278772123
418,15.341793792230327
419,15.424948670398354
420,18.833579619683118
421,17.529001304289
422,12.59999809380403
423,17.2052340994888
424,13.467371932904971
425,13.370942289793193
426,16.716789229746205
427,14.515100936471079
428,14.045034511154766
429,18.513043967561824
430,15.039368045043279
431,18.38049249648868
432,11.600304274448273
433,18.811675215602623
434,16.22523468411587
435,12.614400319251814
436,11.169293659693922
437,18.894321619141916
438,17.745137716991774
439,12.56350580195316
440,19.637313231262606
441,14.501943246692502
442,13.632471944146369
443,15.274125813221904
444,10.773713403281205
445,12.747777558534176
446,13.68242135327454
447,19.35337582964417
448,19.56857961323741
449,15.605542035073528
450,2.5649493574615367
451,14.39656740614163
452,13.82508557086972
453,16.344032258058167
454,15.148006911572613
455,15.406923593966312
456,15.607270193858982
457,12.737136095996991
458,18.303284218591255
459,17.050474118455163
460,12.224806073985954
461,18.81191537068431
462,18.95787755120781
463,18.65415341377658
464,16.54790039880016
465,16.748430872347726
466,19.413932520666354
467,16.42705543869944
468,12.672893088810888
469,18.561346451721565
470,14.32996817803923
471,19.94515018034389
472,18.980290851871658
473,10.043292972227004
474,15.687312888712007
475,14.293048855172811
476,15.668048362684408
477,15.266472884968403
478,16.914052501533895
479,16.62428299451444
480,14.077875591662238
481,16.056220353623207
482,17.391873648748355
483,12.142467022441203
484,15.020278546047788
485,16.554981968345718
486,19.04599632848393
487,15.059210870078317
488,18.50486423289969
489,13.320435244289515
490,14.360959033206688
491,17.962065982646223
492,11.102729182486163
493,17.447922115658578
494,8.896588071791218
495,16.286843753808267
496,15.096444681204078
497,17.60119121611687
498,3.258096538021482
499,19.975085660127846
500,13.516790456663609
501,17.767425013090104
502,12.664993208870557
503,16.385946299199293
504,16.27936388366082
505,9.283590833715776
506,15.713643479656406
507,18.444078919119985
508,14.985249927961366
509,16.444909682624868
510,16.077273760604726
511,19.08669988417386
512,14.731801689838349
513,18.437012472288835
514,10.886464497605314
515,16.866350521839156
516,15.607270193858982
517,18.633585569951723
518,20.525522511220068
519,17.156889319986288
520,16.716690969118606
521,12.809084483688698
522,17.17878147124361
523,18.625252917831098
524,15.955576839107596
525,17.0480920693441
526,16.67341657199967
527,17.548862893991245
528,17.909855136853043
529,17.457295941228956
530,17.399029524198163
531,12.329559384103236
532,16.087403426636573
533,18.653765232016212
534,10.746669812589644
535,16.048084475461497
536,16.76958799027744
537,19.62982800366314
538,19.977080276011176
539,13.34061819832552
540,18.670569987139285
541,15.894081720974466
542,17.50444283568302
543,20.64669511270673
544,16.811242881518265
545,15.76142084987672
546,18.477387649766793
547,16.60818213783989
548,18.218634900073557
549,12.380336828696395
550,18.398814807296677
551,18.46373591348011
552,18.768455473222875
553,16.220795460073756
554,18.37766199458203
555,13.304686600863562
556,15.400295672015407
557,16.927091107845406
558,17.647459781902764
559,17.44781024255605
560,9.688870050941352
561,14.285514812209815
562,19.096085876064585
563,17.415743043692466
564,13.743316138415787
565,11.302340226903391
566,15.882373444019521
567,17.423551959034715
568,16.69291037620854
569,15.176487367510099
570,18.23097059058031
571,16.6386465901644
572,18.13168233884811
573,16.119437250610915
574,19.17187237820299
575,16.846149058338817
576,17.704848246335715
577,15.86963441986494
578,16.336007862645143
579,4.48863636973214
580,15.899118159552906
581,13.041506838660105
582,15.202085379751395
583,17.067303307255134
584,13.895506803019979
585,19.552082858669273
586,15.29711532616119
587,19.55929109420119
588,15.424948670398354
589,15.553304745170516
590,16.01455325928874
591,12.366272137210531
592,17.61557345156137
593,16.229321233436963
594,17.301314800304574
595,12.273735966890268
596,16.86140139233913
597,18.425898925530607
598,13.956429222382813
599,17.57509222514142
600,19.69277172292949
601,17.914397687089004
602,18.58184228161053
603,17.794784035115494
604,17.08942967916541
605,16.213405921671733
606,12.34141177820761
607,12.970998480345193
608,10.36018428646371
609,12.51958692489043
610,15.14258317215344
611,14.500224780877835
612,15.920039268533248
613,16.647552569219172
614,17.179352187684735
615,13.917654606332812
616,12.04355959836804
617,18.579996058350766
618,17.11478155761295
619,15.419200180591716
620,18.996403593888584
621,13.637580544214028
622,15.22001068383845
623,18.73766787286272
624,18.255484622206644
625,18.80526264795146
626,15.543990624143886
627,17.191444728442306
628,15.635937169887706
629,16.334307312140215
630,18.51145614809536
631,14.220976332738882
632,17.220126024645715
633,19.616358398456935
634,17.611611582399007
635,16.819151922041353
636,17.41460974160228
637,18.831575756742744
638,14.151983508870947
639,2.1972245773362196
640,18.11898415194294
641,18.39471767141942
642,19.48107979206287
643,15.898317928880397
644,10.919460710183415
645,13.815511557963774
646,18.358805350872576
647,14.731801689838349
648,16.60667572712668
649,19.07536165829236
650,18.72078534381011
651,16.31961744776731
652,10.809768351780965
653,11.502885230075814
654,13.223473071106609
655,16.915602891887552
656,16.815227432441546
657,16.380459992348886
658,13.533479157021308
659,15.911690232247699
660,18.70217649048812
661,16.119787718604094
662,16.62690139614236
663,16.71213660583997
664,4.2626798770413155
665,2.3978952727983707
666,20.680775786368866
667,12.739379658445147
668,12.947900460451857
669,18.153832296547648
670,14.946912992035967
671,15.59046307836746
672,15.064015330340151
673,17.462955798940374
674,18.158444743258723
675,16.250144883225648
676,17.921454272504192
677,13.56374116906162
678,14.075516659534566
679,15.984564372619506
680,20.114960420300196
681,16.213405921671733
682,17.652925032133737
683,19.02659724347731
684,20.95666568259922
685,15.147348997279623
686,18.272581165891857
687,14.139377248910181
688,9.332115428902103
689,20.560746908625106
